微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论
https://m.weibo.cn/status/JqgCWj4BL?mblogid=JqgCWj4BL&luicode=10000011&lfid=1076035712515570,Wed Oct 21 23:12:16 +0800 2020,今晚《寓见快乐—租住青年专场脱口秀》活动圆满结束还收到了到场观众小姐姐发来的视频～剪辑的也太棒了！果然漂亮的人手都巧坐等我们更多精彩现场照片吧#寓见快乐##蛋壳公寓直播##吃喝玩乐 一省到底# 蛋壳公寓的微博视频,13,53,1,['哈哈哈哈哈哈哈谢谢被选用 今晚很开心']
https://m.weibo.cn/status/JqfCsFtDB?mblogid=JqfCsFtDB&luicode=10000011&lfid=1076035712515570,Wed Oct 21 20:38:21 +0800 2020,#寓见快乐# 租住青年专场脱口秀快乐进行时！现场直播进行时～现场真的没有最开心，只有最开心！#蛋壳公寓直播#,2,25,3,[]
https://m.weibo.cn/status/JqfBzvDIQ?mblogid=JqfBzvDIQ&luicode=10000011&lfid=1076035712515570,Wed Oct 21 20:36:08 +0800 2020,蛋壳公寓脱口秀大会！三位脱口秀新星登场，快乐进行时！让你寓见快乐！#蛋壳公寓直播#,3,9,0,[]
https://m.weibo.cn/status/JqbOoqauq?mblogid=JqbOoqauq&luicode=10000011&lfid=1076035712515570,Wed Oct 21 10:56:45 +0800 2020,#被双11规则逼疯的我#今年的双十一真的来的猝不及防还没想好要买啥就感觉啥啥都不剩了还有今年的规则是个啥？高考数学最后一道大题吗？#吃喝玩乐 一省到底##寓见快乐# 今年双十一的规则你看懂了吗？,32,33,1,[]
https://m.weibo.cn/status/Jq588hbaN?mblogid=Jq588hbaN&luicode=10000011&lfid=1076035712515570,Tue Oct 20 17:56:08 +0800 2020,#iPhone12蓝色#一个灯光下，一个自然光，色差是大了点，话说买了iPhone12蓝色的小伙伴，这个颜色你们🉑️吗？,7,44,1,[]
https://m.weibo.cn/status/JpWvudLii?mblogid=JpWvudLii&luicode=10000011&lfid=1076035712515570,Mon Oct 19 19:58:58 +0800 2020,在异乡奋斗的你，能住上一个称心如意的房子，幸福是不是会直线飙升～如果再遇到一群有趣的人，幸福感又将再次加倍！🏠北京租房青年专场脱口秀👬邀你一起寓见快乐，10月21日20:00重磅来袭 ！,4,66,1,[]
https://m.weibo.cn/status/JpWtLw8PE?mblogid=JpWtLw8PE&luicode=10000011&lfid=1076035712515570,Mon Oct 19 19:54:44 +0800 2020,每月只要900元就可以入住“国际标准”公寓你信吗？今天就带你揭秘公寓内部全貌！看完的小伙伴表示都想入住！#蛋壳公寓直播# #寓见快乐# #吃喝玩乐 一省到底# 蛋壳公寓的微博视频,8,39,2,[]
https://m.weibo.cn/status/JpSzKvo5I?mblogid=JpSzKvo5I&luicode=10000011&lfid=1076035712515570,Mon Oct 19 09:58:29 +0800 2020,用辛勤擦亮城市 ⛑用汗水便利生活💦蛋壳筑梦公寓和你一起致敬城市服务者[加油]#蛋壳公寓#,10,52,1,[]
https://m.weibo.cn/status/JpN77cmoL?mblogid=JpN77cmoL&luicode=10000011&lfid=1076035712515570,Sun Oct 18 20:04:12 +0800 2020,给北京的小伙伴们推荐“北京京惠保”，北京市基本医保参保人员均能以每年79元的统一价格，获得最高200万元的保险保障和18项健康服务。大家在“北京京惠保”微信公众号上就可以进行参保。注意⚠️参保期截至11月30日，想要参保的小伙伴们抓紧时间哦～,7,18,6,[]
https://m.weibo.cn/status/JpKpxmjvH?mblogid=JpKpxmjvH&luicode=10000011&lfid=1076035712515570,Sun Oct 18 13:11:21 +0800 2020,看《演员请就位》真的太喜欢这几位导演了，你最喜欢哪位导演呢？#尔冬升 微信给你随时找我# 《我就是演员》你最喜欢哪位导演？,78,24,0,['李尖尖']
https://m.weibo.cn/status/JpAIzBUdK?mblogid=JpAIzBUdK&luicode=10000011&lfid=1076035712515570,Sat Oct 17 12:30:47 +0800 2020,#iPhone12首批货已售罄#告诉小编你们都抢到了吗？ 抢到iPhone12了吗？,113,23,1,[]
https://m.weibo.cn/status/JpsGfysp9?mblogid=JpsGfysp9&luicode=10000011&lfid=1076035712515570,Fri Oct 16 16:03:04 +0800 2020,恭喜@琦琦仔仔仔 等3名用户获得【唐探盲盒】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,2,27,0,[]
https://m.weibo.cn/status/Jprut3X6s?mblogid=Jprut3X6s&luicode=10000011&lfid=1076035712515570,Fri Oct 16 13:01:18 +0800 2020,当代年轻人真的不只是我们看到的“2000块的aj鞋随意买，5块钱的快递费不能出”，他们会花钱也会挣钱！赶紧点开这份《2020年租住青年消费观调查报告》你会发现这届年轻人远比大众以为的更有金钱观！#吃喝玩乐 一省到底# #寓见快乐# 2020租住青年说：“我们只为自己的追求买单！”,2,19,2,[]
https://m.weibo.cn/status/JpqrJpUcS?mblogid=JpqrJpUcS&luicode=10000011&lfid=1076035712515570,Fri Oct 16 10:21:49 +0800 2020,寓见快乐，遇见喜剧！蛋壳公寓脱口秀登场！2020年10月21日30人私享小场！🎉每人最多购票2张～数量很稀有，寻找快乐就快快来吧！保存图片，v✉️打开即可拥有！#吃喝玩乐 一省到底##寓见快乐#,5,18,1,['杭州有活动吗，北京去不了哇']
https://m.weibo.cn/status/JpkFw9x1T?mblogid=JpkFw9x1T&luicode=10000011&lfid=1076035712515570,Thu Oct 15 19:39:18 +0800 2020,前段时间我们做了一份《当代租房青年的消费观大调查》现在结果出来了，真的是只有想不到，没有更奇妙呀！但是每个瞬间说的都是我！赶紧看看你中了几条吧#吃喝玩乐 一省到底##寓见快乐#,6,28,1,[]
https://m.weibo.cn/status/JphzmvzTc?mblogid=JphzmvzTc&luicode=10000011&lfid=1076035712515570,Thu Oct 15 11:45:54 +0800 2020,#吃喝玩乐 一省到底# 四大主题PK赛NO.4#寓见快乐# 话题活动昨天已经结束啦🔚感谢大家的热烈参与，截止10月14日18:00话题内容中转评赞总数top3公示如下请三位小伙伴私信小编，我们将会对数据真伪进行验证，验证通过后会3个工作日进行奖品派发至此我们的微博话题四大PK赛全部结束了，感谢所有小伙伴的热情参与，蛋壳公寓也会继续举办各种福利活动，大家持续关注哦❤️,3,41,1,"['还好吧？你们', '感谢分享快乐的时光']"
https://m.weibo.cn/status/Jpbe9jwQt?mblogid=Jpbe9jwQt&luicode=10000011&lfid=1076035712515570,Wed Oct 14 19:37:09 +0800 2020,900块/月住北京东三环？还是国际级标准认证公寓！对，这不是白日做梦！！扫码直播看房，抢红包！#蛋壳公寓直播#,3,20,1,[]
https://m.weibo.cn/status/Jp9tMnnKc?mblogid=Jp9tMnnKc&luicode=10000011&lfid=1076035712515570,Wed Oct 14 15:10:10 +0800 2020,2020毕业生专属福利！毕业租房0押金，还送免费换租！！毕业租房就选#蛋壳公寓#,8,33,1,['一家上市公司，现在有这么好的福利活动，说明根本不会跑路的[加油]']
https://m.weibo.cn/status/Jp9rhgw3V?mblogid=Jp9rhgw3V&luicode=10000011&lfid=1076035712515570,Wed Oct 14 15:04:00 +0800 2020,#蛋壳公寓# 十月补贴钜惠！租一年免租1个月！现在就打开蛋壳公寓APP马上订房吧！,35,28,0,[]
https://m.weibo.cn/status/Jp95RykKi?mblogid=Jp95RykKi&luicode=10000011&lfid=1076035712515570,Wed Oct 14 14:11:15 +0800 2020,#蛋壳公寓#近期，部分合作方因与本公司存在商业纠纷，采取了过激行为。散布“蛋壳跑路、倒闭”等相关不实言论、视频、图片，公司已报警处理。目前，蛋壳公寓经营活动一切正常，请大家放心！同时，我们也正在积极处理纠纷，请大家不信谣、不传谣。 北京·蛋壳公寓总部,2177,4208,248,"['小便你别后面拿不到工资啊', '租个房子不容易 请善待我们租户吧 真的害怕', '成都没事吧，担心', '还在就好', '再坚持八个月....你再暴不迟', '再坚持坚持 明年六月随你', '麻烦再坚持半年，拜托了！', '刚续了一年，可别出事了', '再坚持九个月 谢谢', '请坚持半年…', '我觉得我租的蛋壳挺好的啊！保修的立刻来修，早上报的网断了，下班回家就好了（坐标杭州）', '我是蛋壳房东，总体来说还是满意蛋壳的。创业不容易，只要初心为正，都应该支持', '还好还好。毕竟上市 应该没那么容易爆', '蛋壳加油！难得有这样坚持负责的公司，应该多支持，而不是被唱衰', '不信谣不传谣，蛋壳一定好好的呀']"
https://m.weibo.cn/status/Jp7ECxs25?mblogid=Jp7ECxs25&luicode=10000011&lfid=1076035712515570,Wed Oct 14 10:31:23 +0800 2020,蛋壳公寓x极米GIMI快来一起#寓见快乐#微博挑战赛最后一天！发微博就能赢🎁哦！#吃喝玩乐 一省到底#,8,16,0,[]
https://m.weibo.cn/status/JoRD82y5h?mblogid=JoRD82y5h&luicode=10000011&lfid=1076035712515570,Mon Oct 12 17:43:44 +0800 2020,都来说说你的日常生活都拼些啥？#上海名媛群##纵欲式精致##吃喝玩乐 一省到底# 你的日常生活都会拼些啥？,86,14,2,['拼房住']
https://m.weibo.cn/status/JoQtG1znY?mblogid=JoQtG1znY&luicode=10000011&lfid=1076035712515570,Mon Oct 12 14:47:43 +0800 2020,#全球疫情第二次发作已拉开序幕#天气转凉，病毒迎来活跃期，大家公共场合记得佩戴口罩，勤洗手勤通风！让我们做到一起防范～#寓见快乐#,5,4,0,[]
https://m.weibo.cn/status/JopgvfWH4?mblogid=JopgvfWH4&luicode=10000011&lfid=1076035712515570,Fri Oct 09 17:31:06 +0800 2020,作为唐探迷听到#唐探3回归春节档#的消息简直泪流满面！依然是大年初一，咱们不见不散！如果将唐探中的人物做成手办你最想要拥有谁的？转评说出你最爱的唐探人物并关注@蛋壳公寓 ，10月16日抽三个小伙伴送蛋壳公寓独家的#蛋壳侦探屋# 手办盲盒各一套！唐探迷们快来参加呀，让我们狂欢起来,12,67,45,"['阿香', '小孩子做选择，我全都要', '转发微博', '都喜欢', '咩咩', '秦风', '当然是老秦啊', '侦探', '秦风', '转发微博', '唐仁', '唐仁', '秦风', '', '']"
https://m.weibo.cn/status/JooGtjDva?mblogid=JooGtjDva&luicode=10000011&lfid=1076035712515570,Fri Oct 09 16:02:20 +0800 2020,恭喜@孤岛-My 1名用户获得【50元蛋壳公寓租房服务费代金劵】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,0,7,0,[]
https://m.weibo.cn/status/Jomy6y8ON?mblogid=Jomy6y8ON&luicode=10000011&lfid=1076035712515570,Fri Oct 09 10:36:14 +0800 2020,#吃喝玩乐 一省到底# 四大主题PK赛NO.3#玩转双节# 话题活动昨天已经结束啦🔚感谢大家的热烈参与，截止9月30日18:00话题内容中转评赞总数top3公示如下请三位小伙伴私信小编，我们将会对数据真伪进行验证，验证通过后会进行奖品派发今天起我们的主题PK赛NO.4#寓见快乐# 也开启啦，欢迎大家继续支持具体活动细则详见置顶微博，请#玩转双节# 参赛小伙伴暂不要删除微博，如有发现数据造假，奖项会顺延～如果删除微博无法查看数据则会取消排名,0,6,0,[]
https://m.weibo.cn/status/JocvvAEA3?mblogid=JocvvAEA3&luicode=10000011&lfid=1076035712515570,Thu Oct 08 09:02:22 +0800 2020,#假期最后一天#收拾下心情准备迎接明天的工作日吧💪今天也是返程高峰，记得提早一点出门以防因为交通缓慢耽误行程哦另外#玩转双节# 话题活动今天18:00也要截止啦 ，参赛的小伙伴多多加油呀#吃喝玩乐 一省到底#,0,8,0,[]
https://m.weibo.cn/status/JnXpKmftW?mblogid=JnXpKmftW&luicode=10000011&lfid=1076035712515570,Tue Oct 06 18:36:57 +0800 2020,双节假期进入倒计时，现在你假期嗨够了吗？还没玩够的抓紧嗨皮啦～记得晒出你是如何#玩转双节# 的哦参与话题PK赛还有蛋壳好礼等你拿！#吃喝玩乐 一省到底#,2,8,0,[]
https://m.weibo.cn/status/JnKOpEKD8?mblogid=JnKOpEKD8&luicode=10000011&lfid=1076035712515570,Mon Oct 05 10:32:02 +0800 2020,#国庆中秋假期已过半#这个十一档你看了哪部影片呢？投票选出你最推荐的一部影片吧！另外记得带话题#玩转双节# 晒如何度过双节假期的照片/视频的原创微博并@蛋壳公寓 ，还有好礼等你拿哦！#吃喝玩乐 一省到底# 下面几部影片你最推荐哪一部？,16,8,2,['阿狸']
https://m.weibo.cn/status/JnF7N7R97?mblogid=JnF7N7R97&luicode=10000011&lfid=1076035712515570,Sun Oct 04 20:03:16 +0800 2020,"恭喜@日落贩子 1名用户获得【明星签名照一张 爱奇艺月度会员卡一张】, @不知不知· 等2名用户获得【20元京东E卡】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台",0,4,0,[]
https://m.weibo.cn/status/JnuagtZ2b?mblogid=JnuagtZ2b&luicode=10000011&lfid=1076035712515570,Sat Oct 03 16:09:10 +0800 2020,明天就要开奖了，还想参与的小伙伴快快来转发微博吧～记得关注@蛋壳公寓 哦,1,1,1,[]
https://m.weibo.cn/status/JnsJ5xXTF?mblogid=JnsJ5xXTF&luicode=10000011&lfid=1076035712515570,Sat Oct 03 12:29:28 +0800 2020,#玩转双节# 也别忘会员日来领福利哦！为双节福利加码！蛋壳公寓会员日好礼来袭～每日签到领大额积分，好礼抽不停！进入蛋壳公寓官方v✉️公号即可参与#吃喝玩乐 一省到底#,1,1,1,[]
https://m.weibo.cn/status/Jnk0VAgEC?mblogid=Jnk0VAgEC&luicode=10000011&lfid=1076035712515570,Fri Oct 02 14:18:41 +0800 2020,刚才朋友和小编说“快快快，你要加班了，顶流上热搜了”，这咖位绝对够！面对如其来的#特朗普夫妇确诊新冠# 新闻，你相信吗？ 你相信特朗普夫妇确诊新冠吗？,31,8,0,[]
https://m.weibo.cn/status/JnhXU88jU?mblogid=JnhXU88jU&luicode=10000011&lfid=1076035712515570,Fri Oct 02 09:05:45 +0800 2020,十月租房补贴来袭！[發]住一年最高免租1个月！毕业生更享0押金！🎓扫🐎订房拎包住入！[得意]福利加码！关注@蛋壳公寓 并转发本条微博，10月9日抽三位小伙伴送50元蛋壳公寓租房服务费代金劵！#吃喝玩乐 一省到底##玩转双节# 抽奖详情,3,9,6,[]
https://m.weibo.cn/status/Jn9i7bZ65?mblogid=Jn9i7bZ65&luicode=10000011&lfid=1076035712515570,Thu Oct 01 11:00:49 +0800 2020,#吃喝玩乐 一省到底# 四大主题PK赛NO.2#一杯续命# 话题活动昨天已经结束啦🔚感谢大家的热烈参与，截止9月30日18:00话题内容中转评赞总数top3公示如下请三位小伙伴私信小编，我们将会对数据真伪进行验证，验证通过后会进行奖品派发今天起我们的主题PK赛NO.3#玩转双节# 也开启啦，欢迎大家继续支持具体活动细则详见置顶微博，请#一杯续命# 参赛小伙伴暂不要删除微博，如有发现数据造假，奖项会顺延～如果删除微博无法查看数据则会取消排名,2,7,0,['感谢(❁´ω`❁)']
