微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论
https://m.weibo.cn/status/K0zir2IYK?mblogid=K0zir2IYK&luicode=10000011&lfid=1076033949575070,Fri Feb 05 21:40:20 +0800 2021,抽我,21,41,1,"['', '美团各板块儿抽奖互相走后门儿，实锤了', '我来', '刚刚我点了份外卖， 等啊等还没来，外卖员问我家是哪里我说了具体位置，我接着等，然后他在楼下喊我让我下楼拿，我下了楼，他嫌弃我外卖地址不详细，我说不知道，何况我已经接电话时候说明了，我害怕外卖员报复我也不敢投诉。', '你们跑腿订单骑手电话辱骂客户，威胁客户生命安全！这个事投诉之后到现在也没个回复！怎么个说呢？？', '曝光一下美团外卖！所谓的放心吃理赔就是保护商家利益！消费者权益喂狗了简单的来说商家餐品吃S人 然后客服那边就会说放心吧有放心吃理赔 赚着你的钱 给你上保险 一顿20来块钱的餐 在赔你20元！然后随便你怎么样去告！我可以为自己说的话付责任美团做不到消费者食品卫生安全@饿了么 @中国食品安全报', '美团骑手的血肉就在美团年夜饭里', '你们的有些小哥素质真的有待提高', '复活了?', '你是谁？', '反手还是正手', '', '抽我抽我', '为什么配送费突然涨这么多，为什么为什么！！！', '为什么配送费突然涨这么多。。。']"
https://m.weibo.cn/status/K0y2BEpOm?mblogid=K0y2BEpOm&luicode=10000011&lfid=1076033949575070,Fri Feb 05 18:28:34 +0800 2021,住美团民宿，点美团外卖，牛年好运速速来！,7,18,1,"['#牛运宿宿来# 在家老实待着。', '今天家里联通网络突然一会断一会好。 给联通公司工作人员打电话了， 问怎么回事，张嘴就说那是你家猫不行了。回：上次你们给换的啊。那就是你们俩路由器不行了。回也是上次你给换的。 然后就他媳妇接电话，骂了很多不能听的话，我们消费者没有权利问问题，还是没有权利投诉，请联通公司给个说法', '住美团民宿，点美团外卖，牛年好运速速来！', '美团外卖商家带人上门威胁，怎么处理？？？！你们不想办法保护一下顾客吗？', '美团外卖商家带人上门威胁，怎么处理？？？！', '配送费突然暴涨到8块？！ 比我一碗饭都贵了 这？？', '@可乐热的：美团外卖联合商家欺诈顾客、不让顾客真实回复评价、删除评价、商家辱骂顾客就可以回复成功、顾客就不行、给客服点电话也不给实际性解决', '我所在的地区因为疫情，商家都暂停服务了，我的会员红包面临着过期，平台还没有赔偿和延期的措施！我们会员的权益谁来维护！']"
https://m.weibo.cn/status/K0uIcax63?mblogid=K0uIcax63&luicode=10000011&lfid=1076033949575070,Fri Feb 05 10:00:04 +0800 2021,浓浓新年味，美食和电影🎬最配～2月7日前上美团外卖 App 搜索“你好新年味”，享大牌美食配送费0元起，更有电影票和电影周边等你抽取！美团外卖携@电影你好李焕英 给你味蕾与心灵的双重治愈。转评本微博并@ 1位好友，2月8日抽5名幸运鹅送《你好，李焕英》电影票2张/人。#电影你好李焕英# #你好新年味# 网页链接 美团外卖的微博视频 抽奖详情,151,406,782,"['担心你们看完电影饿肚子，关注转发我这条，明天抽一个人送200元老乡鸡会员卡。', '贾玲当初那个小品我就哭的稀里哗啦的 电影铁定要支持呀@美团外卖', '浓浓新年味，美食和电影更配', '//@老乡鸡:担心你们看完电影饿肚子，关注转发我这条，明天抽一个人送200元老乡鸡会员卡。', 'cc', '看电影', '@小九就是王大头 来来来', '@Summer锦_', '@蕊小羊RT', '啊，啦啦啦', '我爱抽奖，抽奖爱我', '曝光一下美团外卖！所谓的放心吃理赔就是保护商家利益！消费者权益喂狗了简单的来说商家餐品吃S人 然后客服那边就会说放心吧有放心吃理赔 赚着你的钱 给你上保险 一顿20来块钱的餐 在赔你20元！然后随便你怎么样去告！我可以为自己说的话付责任美团做不到消费者食品卫生安全@饿了么 @中国食品安全报', '美团骑手的血肉就在美团年夜饭里', '好的//@老乡鸡:担心你们看完电影饿肚子，关注转发我这条，明天抽一个人送200元老乡鸡会员卡。', '看看']"
https://m.weibo.cn/status/K0oi56Vr3?mblogid=K0oi56Vr3&luicode=10000011&lfid=1076033949575070,Thu Feb 04 17:39:15 +0800 2021,欢迎各种大神加入我们,13,13,0,"['', '美团外卖果然是地球最大的神秘雇佣组织', '曝光一下美团外卖！所谓的放心吃理赔就是保护商家利益！消费者权益喂狗了简单的来说商家餐品吃S人 然后客服那边就会说放心吧有放心吃理赔 赚着你的钱 给你上保险 一顿20来块钱的餐 在赔你20元！然后随便你怎么样去告！我可以为自己说的话付责任美团做不到消费者食品卫生安全@饿了么 @中国食品安全报', '美团骑手的血肉就在美团年夜饭里', '美团外卖商家带人上门威胁，怎么处理？？？！你们不想办法保护一下顾客吗？', '点外卖 配送费一个月内翻一番？加入你们？@美团外卖', '怎么拉黑骑手？？？', '给差评要被杀吗', '我所在的地区因为疫情，商家都暂停服务了，我的会员红包面临着过期，平台还没有赔偿和延期的措施！我们会员的权益谁来维护！']"
https://m.weibo.cn/status/K0nfu26gg?mblogid=K0nfu26gg&luicode=10000011&lfid=1076033949575070,Thu Feb 04 15:00:06 +0800 2021,#吉克隽逸宠粉直播# 《浪姐2》魅力现场女王，来啦！！吉克隽逸高能空降华润万家直播间，甜蜜宠粉，联手撒福利！更有专享礼券，超值满减！上美团外卖APP，乘风破浪看姐姐，一块丝滑享德芙！敲黑板，划重点！→2月4日16:30-18:00，浪姐在这里等你→网页链接,7,6,0,"['一起~', '美团外卖，送啥都快。 上美团外卖，乘风破浪看姐姐', '曝光一下美团外卖！所谓的放心吃理赔就是保护商家利益！消费者权益喂狗了简单的来说商家餐品吃S人 然后客服那边就会说放心吧有放心吃理赔 赚着你的钱 给你上保险 一顿20来块钱的餐 在赔你20元！然后随便你怎么样去告！我可以为自己说的话付责任美团做不到消费者食品卫生安全@饿了么 @中国食品安全报', '美团骑手的血肉就在美团年夜饭里', '美团外卖商家带人上门威胁，怎么处理？？？！你们不想办法保护一下顾客吗？']"
https://m.weibo.cn/status/K0mR79U8J?mblogid=K0mR79U8J&luicode=10000011&lfid=1076033949575070,Thu Feb 04 14:00:04 +0800 2021,南来北往，每个人心中都有对家的思念，不管相距多远，新意都能随叫随到，异地过年依旧思念，#有人思念就是牛# 。上美团外卖，买思念汤圆满39减8元，还有满35减5运费券，给你的思念 最快30分钟送到家！网页链接,7,4,1,"['美团外卖，送啥都快。有人思念就是牛', '美团骑手的血肉就在美团年夜饭里', '美团外卖商家带人上门威胁，怎么处理？？？！你们不想办法保护一下顾客吗？', '给思念更快的优惠']"
https://m.weibo.cn/status/K0m4pgk8K?mblogid=K0m4pgk8K&luicode=10000011&lfid=1076033949575070,Thu Feb 04 12:00:04 +0800 2021,#美团外卖陪你原地过年# 这个春节，你在哪里过？有人为保障人民日常生活选择坚守岗位，有人为抗击疫情选择逆向而行，更多人为了来日更好的团聚选择原地过年。扫描下图二维码，并在评论区晒出你生成的签名图，2月8日随机抽5位小可爱送出袋鼠小二玩偶1个~感谢每个原地过年的你，我们云相伴，春节不孤单！,25,37,7,"['@顾玖玖玖玖玖啊 @o咖啡瘾者小墩墩o @曦薁yu @花园路7号 @追风少年变油腻大叔 恭喜五位小伙伴中奖，麻烦私信发给袋鼠君您的姓名+电话++地址，礼品随后寄出~', '图片评论', '我也来了', '美团外卖陪你原地过年', '', '图片评论', '图片评论', '在老家陪爷爷奶奶', '美团骑手的血肉就在美团年夜饭里', '阿团 我很桑心', '图片评论', '和阿团一起过年鸭～', '没有', '来了来了', '美团外卖原地过年']"
https://m.weibo.cn/status/K0lhHilHv?mblogid=K0lhHilHv&luicode=10000011&lfid=1076033949575070,Thu Feb 04 10:00:03 +0800 2021,球球了！2月4日-21日，每天都发红包，没完没了的发！你们快来把红包领完吧！打开美团外卖App搜索“新春红包”或者戳链接→网页链接 领到红包的人，2021要啥有啥~ #外卖不打烊 啥都送到家#,8,10,0,"['冲。', '干饭人冲冲冲', '美团外卖，送啥都快！干饭人冲冲冲', '美团骑手的血肉就在美团年夜饭里', '人民日报点名了，就问你还当不当“把头埋进沙里的鸵鸟”', '是不是平台在包庇无资质商家？举报那么多次都没用', '美团外卖商家带人上门威胁，怎么处理？？？！你们不想办法保护一下顾客吗？', '？']"
https://m.weibo.cn/status/K0cDdABAT?mblogid=K0cDdABAT&luicode=10000011&lfid=1076033949575070,Wed Feb 03 11:58:21 +0800 2021,美团外卖，报喜也快！@美团优选 农鲜直采新春贺岁片 #果然有喜# 快来观影呀！,13,15,0,"['', '美团外卖，送啥都快。 干饭人，冲冲冲', '设置差评机制的那个牲口真不是个东西。', '自从自己送餐气不过给客户的麻辣烫里吐那口水后再也不点外卖那', '如今企业文化是社会文化的很大一个载体，如果职员不能在企业中感到幸福和稳定，请问社会如何稳定？人民如何幸福？快递企业也是雷同问题，他们把问题推给员工和消费者，自己置身事外，如此做法是否担得起国家给予的支持？所以企业请站出来别做缩头乌龟。@美团外卖 @饿了么 @申通快递官微', '@美团外卖', '吐槽一下，美团外卖商家版怎么越改越不方便，我们商家操作后台越来越麻烦，也不能批量改属性了，现在又改了，改的啥啊，越来越后退了', '杀熟！！！', '滚！！！', '为什么最近不允许差评了？']"
https://m.weibo.cn/status/K05RC8B0z?mblogid=K05RC8B0z&luicode=10000011&lfid=1076033949575070,Tue Feb 02 18:44:36 +0800 2021,#周二福利日# 评论区call【999】，抽1人送100元外卖卡,134,678,9,"['@何日能见银老板 100元外卖卡就给你啦！稍后袋鼠君会把外卖卡以私信形式发给亲，请注意查收~', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999']"
https://m.weibo.cn/status/JFJ5T6Gb4?mblogid=JFJ5T6Gb4&luicode=10000011&lfid=1076033949575070,Sun Jan 31 15:15:03 +0800 2021,恭喜@菠萝椰子味棒棒糖 等5名用户获得【鹿晗签名照】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,64,35,0,"['恭喜。', '直接骂人啊，真厉害。', '恭喜', '一个差评能不能不要扣外卖小哥200元啊！他们会不不满转嫁给消费者，甚至人身威胁。', '2020年10月份入职美团，11月发了上个月的工资，就发了1600，现在拖欠11月至今年1月份3个月工资，12月找了劳动局，也签了协议，答应今年1月一起发放工资，现在不仅还被强制开除，连美团账号都给封了，找了美团客服，一直都说联系反馈，根本不帮忙解决', '买了美团外卖的会员 我用优惠券点餐 然后商家联系我 说用因为我用了优惠券价格便宜了 相应的物品的量就要减少 那我想请问 我用优惠券的目的不就是为了同等物品花更低的价钱么 我用了优惠券物品相应变少 我买会员的意义何在 你们这不是欺诈么@美团外卖', '美团骑手的血肉就在美团年夜饭里', '我昨天点的外卖今天还没来，还不给我退款？', '早上被一名逆行的美团骑手撞倒了，多处擦伤，当时动了恻隐之心放走了外卖小哥，现在投诉也并不是想要骑手赔偿，第一请美团看看路上有多少逆行的外卖小哥，贵平台没有责任？不约束骑手遵守交通规则吗？第二投诉一名郭姓男交通事故处理客服专员，态度极其恶劣且非常不专业，处理问题简单粗暴，小事化大。', '听说你们去砸门了？', '能不能给骑手和商家一条生路', '想问为什么北京的美团配送员不戴口罩进入餐馆饭店取餐？', '上午刚有外卖员被上门威胁，晚上点外卖因为催单就被人打了，美团就这么放纵外卖员的？？？？', '饿了么的热搜应该看到了吧，也别幸灾乐祸，毕竟你们跟饿了么都各种处理方式也没啥差别，趁热打铁，早点想出解决方案，争取一下大家的好感度吧（毕竟谁也不知道下次这种事会不会发生在你们身上）', '真有被无语到 一个小县城 配送费加包装费10块钱 我们这打车才五块钱 那我为什么不去店里吃 和客服反馈 客服就是个摆设 说一些没有用的话 也不处理 身边的人都不想用美团了 真是想钱想疯了 就我家楼下一个面馆 两分钟就到 配送费要四块高峰还要加三块配送 呵呵 无语 吐了']"
