微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论
https://m.weibo.cn/status/JFffpBDEY?mblogid=JFffpBDEY&luicode=10000011&lfid=1076031282440983,Thu Jan 28 11:16:06 +0800 2021,搞点孜然羊roll七七，你们中午吃什么呀,70,86,6,"['西北风', '嗝～中午吃的盐水鸭', '我想吃烤肉', '吃土', '好', '每天都要想', '', '西红柿炒鸡蛋', '面', '火锅', '王鸭脖', '正在想吃什么呢', '饭', '吃鸡爪', '竟然还有这种台历']"
https://m.weibo.cn/status/JFeHt9jzm?mblogid=JFeHt9jzm&luicode=10000011&lfid=1076031282440983,Thu Jan 28 09:52:29 +0800 2021,爷青回！有18位童年朋友在阿饿上面集合啦～你小时候过年是什么味道呀？1.28-2.28期间快来饿了么搜索🔍【爷青回】找回童年味呀玩个游戏，截图康康有没有戳中你的童年味蕾，评论区晒图给我叭～关+转，揪5位小盆友送上爷青回大礼包啦～ 抽奖详情,288,370,608,"['吃轩妈蛋黄酥了么？', '今天你吃洽洽了么？#现已加入饿了么爷青回大礼包#', '那必然是AD钙饿饿子看看我🙋', '百草味。喜欢吃。', '江小白', '爷青回', '哈哈哈', '江小白', '', '来啦', '图片评论', '爷青回！有18位童年朋友在阿饿上面集合啦～你小时候过年是什么味道呀？1.28-2.28期间快来饿了么搜索🔍【爷青回】找回童年味呀 玩个游戏，截图康康有没有戳中你的童年味蕾，评论区晒图给我叭～关+转，@饿了么 揪我送上爷青回大礼包啦～', '肯定是娃哈哈的Ad钙，小时候我有一段时间都在喝娃哈哈', '百草味', '虽然我不能发图片晒图，但他们都是我的最爱～@饿了么 @微博抽奖平台']"
https://m.weibo.cn/status/JF7UmBbgc?mblogid=JF7UmBbgc&luicode=10000011&lfid=1076031282440983,Wed Jan 27 16:35:02 +0800 2021,西安蓝骑士直播西安年，帮大家写心愿啦，快来告诉我你的心愿叭～ 饿了么的微博直播,63,119,7,"['新春快乐！大家平平安安的！', '家人平安喜乐，一切顺利', '', '新的一年万事胜意', '来晚了', '柿子嘛', '柿柿如意～', '饿了！', '好棒哦！', '皮影戏很有意思', '上过央视春晚的华阴老腔', '大姐的笑容很淳朴呀～', '山河锦绣，国泰民安', '怎么没听到王一博的欢迎乘坐语音', '去永兴坊一定要尝一下浆水菜糍粑，好吃！']"
https://m.weibo.cn/status/JF5VSaRaF?mblogid=JF5VSaRaF&luicode=10000011&lfid=1076031282440983,Wed Jan 27 11:33:14 +0800 2021,今天搞了点莜面wow七七，味道真的很wow,106,102,8,"['是美团配送吗', '西贝咩？那我要吃莜面和牛大骨', '快把日历链接放出来！', '这日历不错啊，给我整一个', '这日历到底怎么搞！！', '好', '七七', '哈哈哈', '', '丰收日也可', '吃吃吧', '哈哈哈', '这个还真没吃过', '好吃', '莜面？那一嘴下去充满了资本血腥味的西贝莜面？']"
https://m.weibo.cn/status/JEZhZsJxy?mblogid=JEZhZsJxy&luicode=10000011&lfid=1076031282440983,Tue Jan 26 18:38:31 +0800 2021,西安摄影师骑手直播过年啦，快来围观叭～ 饿了么的微博直播,115,374,8,"['像春天到花一样', '你笑起来真好看', '不要害羞', '外卖小哥好可爱', '拉拉拉拉拉拉拉拉拉拉拉', '别怂，兄弟', '拉妹子拉', '可以唱一个我们拉货人的歌吗', '柿子要挑软的捏', '', '新春快乐', '太喜欢西安了！城墙夜景是我最爱！', '', '新年快乐哈哈哈', '好看']"
https://m.weibo.cn/status/JEWoPjuEi?mblogid=JEWoPjuEi&luicode=10000011&lfid=1076031282440983,Tue Jan 26 11:17:07 +0800 2021,有盆友来催我抠日历了，那今天就搞点stone拌饭七七，你们今天都七什么啦,116,105,9,"['在哪整的，这小日历挺别致啊', '七了米粉', '日历不错', '请问一下迟到四十分钟还那么嚣张的 投诉有用吗？', '不错', '想吃代言人今日同款午餐', '喜欢你的日历', '今天还没吃东西，还在床上那也吃拌饭吧', '想要日历', '艾西，行了行了，那就一起吃拌饭吧', '因为你们平台的问题，超时…只能饿肚子继续上班', '可', '日历不错 想要', '好家伙', '']"
https://m.weibo.cn/status/JEW6HiBA5?mblogid=JEW6HiBA5&luicode=10000011&lfid=1076031282440983,Tue Jan 26 10:32:27 +0800 2021,今年你们都在哪里过年呀？小编要留在本地过年了，各位盆友快来给我支支招呀，我就地过年要怎样才能既不亏待胃，又很有仪式感呢关+转这条围脖，开动你的小脑筋，留下你的小想法，我搞来了豪华年夜饭套餐噢，1月28日，抽5位小盆友送上我的丢丢心意 抽奖详情,259,372,949,"['小宝，快抠日历了，饿了', '气氛组道具搞起来', '整两箱泡面，再买点蜡烛红酒🍷，完美', '点一大桌外卖年夜饭', '外卖自由的人随便点', '本地过年，找个对象喂着吃，多有仪式感啊，养眼又养胃', '上饿了么点外卖 收获丰盛年夜饭#王一博代言饿了么#', '当然是外卖咯，叫两个外卖小哥陪你一起吃', '火锅啊', '你知道一个30多岁还没结婚的人听到不用回家被催婚多开心吗。 与其回家以一挑百，不如就地酒足饭饱！', '年夜饭外送不', '点一大桌外卖年夜饭', '火锅啊！已经准备好了羊蝎子，到时候再买点配菜就好了，方便又好吃', '本地过年，不回家了。', '是']"
https://m.weibo.cn/status/JEN3F6PvR?mblogid=JEN3F6PvR&luicode=10000011&lfid=1076031282440983,Mon Jan 25 11:30:15 +0800 2021,今天周一，搞点生Jane七七，你们呢,77,63,9,"['刚刚在饿了么点了炸鸡', '你每天早点发，我就不用考虑吃什么了', '被高峰配送费劝退', '我就想问问这日历哪有卖的', '猪心猪肺猪肝猪肉猪骨头七七', '搞点猪蹄778', '我天天饿了么，有没有奖励', '我劝你最好交出日历链接，不然我就跪下来求你', '', '饿了么', '在饿了么点', '臭豆腐七七', '', '吃吃吧', '地址已私莫辜负']"
https://m.weibo.cn/status/JEDEaBD7S?mblogid=JEDEaBD7S&luicode=10000011&lfid=1076031282440983,Sun Jan 24 11:32:44 +0800 2021,今天搞了点Italy风情roger面七七，味道针不戳，你们呢,124,89,9,"['这个日历给我来一份', '台历有链接吗', '你的台历真不错，你要不送很难收场', '吃了火锅~', '端云妃', '看上你台历了', '卸载，n次一到高峰就是一小时以上，同样时间段美团都是40分钟内，打电话骑手又跟我说什么团队配送不是个人接单，我订盒饭还要照顾你们公司订单管理系统吗？市占率都只剩15了还不长点智商，活该被美团干趴', '很好，连续第三天没收到东西点送达，我谢谢你们', '日历抽奖吧', '台历不给个链接很难收场', '', '不错👍', '', '', '这个日历不错，求链接～']"
https://m.weibo.cn/status/JExdDirHb?mblogid=JExdDirHb&luicode=10000011&lfid=1076031282440983,Sat Jan 23 19:10:52 +0800 2021,盼望着，盼望着，新年要来了，礼物的脚步近了 相亲安排起来了嘛？麻将组起来了嘛？今年的新年愿望都想好了嘛？下周，我们和@虎北北 一起，在西安街头直播过年，带大家感受一下来自长安城新年的氛围。关+转这条围脖，评论区告诉我你的新年愿望叭～我们会从中抽取小可爱送上一份新年大大大大大大大大大大大礼包阿饿在这里立个flag：这条围脖每多被转发100次，我们就多抽一位小可爱送出礼物，上不封顶。各位干饭人走过路过不要错过了昂～对啦，我们下周直播，记得来看噢，祝大家许的愿望全部都实现～（图片by虎北北）,559,790,3225,"['奖品名称：新年礼包*35人；抽奖时间：2021-01-28 19:04:00；抽奖规则：抽奖详情', '大礼包的名字叫做：红红火火、虎虎生风、事事如意、好好吃啊', '今天晚上6点直播噢，给你们准备了个小惊喜，我在直播里会帮大家写你们留下的心愿，希望大家都愿望成真～答应我要来看我好嘛', '今天4点30开始继续直播带大家逛西安噢，昨天没有来得及写心愿的小盆友可以继续在这条评论里留下你的心愿，今天直播我们会继续抽取一些心愿，帮大家挂在好运墙上哦～祝大家新的一年，愿望都会实现～', '(⊙o⊙)哇哦，欢迎来到大西安哦', '中一次阿饿君的大大大大大大大大大大大大奖', '我想见王一博 小饿 可以帮我达成心愿吗', '新年愿望：平安健康', '暴富暴瘦。', '我来啦', '平安顺遂，暴富暴瘦。', '心想事成，多吃不胖', '哇 想再去一次西安', '吃吃吃', '马上新年了，希望我去医院做的检查能是好结果，全家人身体健康天天开心']"
https://m.weibo.cn/status/JEu8Qowsf?mblogid=JEu8Qowsf&luicode=10000011&lfid=1076031282440983,Sat Jan 23 11:20:49 +0800 2021,准备搞点show抓饭七七，你们呢,177,130,11,"['抓个西北风七七', '这个台历哪里买！5分钟！我要看到链接！', '那就778 评论配图', '嗦粉', '来七七', '我想要你这个台历', '饿了么是要倒了么？连续两天外卖没收到都被点送达联系不上骑手，我还是9点半点的11点半的预送达，给了充足的时间，你在做什么勾八生意？', '实名举报今天中午12点30分在西安市雁塔区的饿了么骑手，我在人行横道站着，他骑着电动车让我让开的时候撞了我，在我说出你撞了人也不道歉的话时他一边骑车一边骂道：我撞你妈，希望饿了么可以严查这一类没有素质的骑手并向我道歉他跑太快了没揪住', '我想要台历请你不要不识抬举', '你家是不是要倒闭了？没有外卖员了？能不能早点改名饿死了么？', '', '', '这个日历我觉得可以有！！！快点让我拿豆子兑！', '心有灵犀了不是？', '手抓饭在哪儿呢？']"
https://m.weibo.cn/status/JEnMO4fsX?mblogid=JEnMO4fsX&luicode=10000011&lfid=1076031282440983,Fri Jan 22 19:10:02 +0800 2021,我数了数，现在有117家已上线。重点划好啦，价格和堂食一样哒～ 查看图片 //@广东萨莉亚:亲们，我们公司在美团上没有做外卖，这家要么就是假冒的，要么就是美团自己搞的跑腿，请大家明辨。 我们暂时只跟饿了么合作了外卖，并且售价也是和店铺堂食价格一样，没有调高。 借此文申明一下，谢谢支持！！,120,65,395,"['看起来好像很好吃...可是我们宁波没有', '南京啥时候有啊', '上海可以有吗', '哈哈哈哈哈饿了么真棒啊', '上海有萨莉亚合作吗？', '南京搞快点', '好家伙', '你们为啥现在总是没有骑手接单平均每天都要来一次这样', '', '👏', '', '浙江的孩子哭了', '哇塞', '', '已卸载，会员解除了，因为你们欺负外卖员']"
https://m.weibo.cn/status/JEkOzwGDx?mblogid=JEkOzwGDx&luicode=10000011&lfid=1076031282440983,Fri Jan 22 11:36:10 +0800 2021,搞点京酱rose七七八#今天中午吃什么#,96,79,6,"['你们管下骑手电瓶车的骑速好哇！非常危险，也很没素质。刚刚走路被饿了么骑手骑过水塘溅了一身泥水', '你好，你感兴趣的“今天中午吃什么”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 今天中午吃什么', '在来点抹春饼的酱', '啊～喂我', '你好会吃', '马资本呢', '', '', '', '吃吃吧', '好难扣', '没吃过', '', '[牛轰轰]', '？']"
https://m.weibo.cn/status/JE11pBorT?mblogid=JE11pBorT&luicode=10000011&lfid=1076031282440983,Wed Jan 20 09:12:52 +0800 2021,今天腊八，记得喝粥❤️,260,147,24,"['今天给所有外卖员上全保险了吗', '喝了', '请问今晚贵公司喝的下腊八粥吗？欠工资的快递小哥还在医院躺着？吃人不吐骨头', '今日问题：喝了腊八粥送代言人吗', '图片评论', '好的。阿饿，腊八快乐。新年快乐。', '软件半天打不开还闪退是什么鬼', '一起喝', '', '喝了', '哈', '', '喝啦', '', '腊八快乐！']"
https://m.weibo.cn/status/JCfBI9XL2?mblogid=JCfBI9XL2&luicode=10000011&lfid=1076031282440983,Fri Jan 08 18:40:08 +0800 2021,向意外身故的蓝骑士致哀,265346,14123,4583,"['先把人家自己掏钱买保险的“服务费”吐出来再说话吧', '恶心', '丢人，事情没闹大一个屁没有，现在开始做假好人普度众生的菩萨了？', '避重就轻啊。你收3元，结果保费只有1元，先把这个解释解释吧！！！', '每个骑手自己买1块钱保险你还多收人家2元服务费，你还饿你🐎呢', '对，说清楚补偿60万就可以，其他都是假的，不过。。你们将保额提到60万之后，保费由谁承担？怎么个分担法？', '看透了饿了么以后再也不用了，这件事情饿了么你们做的很过分', '你们就是吸血鬼', '资本怎么会有心体谅呢', '刚刚关掉饿了么会员自动续费，再见', '不是因为舆论，也许就2000了事了，资本家真是让人讨厌。', '把你们多收的钱还给骑手', '一位43岁的饿了么骑手在配送外卖时，倒在了配送途中，经调查系猝死。而在其家属在追究其工伤保险责任由谁承担时，被饿了么告知，韩某伟与平台并无任何关系，平台出于人道主义，愿给家属提供2000元。你们比拼多多还狠那！', '你们做得出来给2000块这种事就证明你们有多无耻了，现在公关费几位数了？后悔吗？做企业有良心才能长远。', '国企派遣，私企派遣，外企也派遣，非得给劳动者分三六九等这是资本主义吧，劳动法保护谁，建议取消劳务派遣，形成劳动事实，就是劳动关系！社会主义国家啊！！！']"
